"nobs","model","kernel","criterion","logISE","logIAE","bandwidth"
125,1,"smlnorm","lcv",0.00199994311266349,0.518815702373766,0.226548266510664
125,1,"Wishart","lscv",0.00274724381994301,0.628388569408536,0.120089968334324
125,1,"smnorm","lcv",0.00528060814215615,0.665606058621894,1.90936336476384
125,1,"smlnorm","lscv",0.00295114281133247,0.561676671097654,0.133535262451065
125,1,"Wishart","lcv",0.00272097095609398,0.640359107059241,0.128895934165869
125,1,"smlnorm","lcv",0.00422610931005564,0.494483901305124,0.274292963300707
125,1,"Wishart","lscv",0.00270766276262967,0.736077013544391,0.202128954218584
125,1,"smnorm","lcv",0.00413171894203443,0.654592607508391,1.08864206763441
125,1,"smlnorm","lscv",0.0061620320960466,0.467056463619242,0.149399337807826
125,1,"Wishart","lcv",0.0029035934565935,0.654750283485819,0.164837661045323
